,DS Name,DS Index,Correct,Layer 0 confidence,Layer 1 confidence,Layer 2 confidence,Layer 3 confidence,Layer 4 confidence,Layer 5 confidence,Layer 6 confidence,Layer 7 confidence,Layer 8 confidence,Layer 9 confidence,Layer 10 confidence,Layer 11 confidence,Layer 12 confidence,Layer 13 confidence,Layer 14 confidence,Layer 15 confidence,Layer 16 confidence,Layer 17 confidence,Layer 18 confidence,Layer 19 confidence,Layer 20 confidence,Layer 21 confidence,Layer 22 confidence,Layer 23 confidence,Layer 24 confidence,Layer 25 confidence,Layer 26 confidence,Layer 27 confidence,Layer 28 confidence,Layer 29 confidence,Layer 30 confidence,Layer 31 confidence,Perms Seed
243,ICL-AGNews-Size1000-8Dem.csv,243,0,3.073412244702922e-06,5.671372036886169e-06,6.965884495002683e-06,3.0040937417652458e-05,2.978029806399718e-05,2.1469260900630616e-05,1.1389224710001145e-05,2.6620077733241487e-06,7.88178022048669e-06,1.3128750651958399e-05,9.267980203730986e-06,1.87032619578531e-05,1.7708534869598225e-05,3.2688021747162566e-05,0.00016303217853419483,0.00044117882498539984,0.0024625153746455908,0.005045355763286352,0.009477507323026657,0.2168838381767273,0.2819954454898834,0.025262363255023956,0.034186773002147675,0.18912319839000702,0.040404465049505234,0.1130133718252182,0.2947113811969757,0.12569326162338257,0.019602276384830475,0.014694743789732456,0.060631416738033295,0.3067314624786377,1128755660
244,ICL-AGNews-Size1000-8Dem.csv,244,1,1.1098619552285527e-06,7.692516373936087e-05,0.00015874658129177988,0.00016603487893007696,6.0620652220677584e-05,9.203420631820336e-05,0.00027905634487979114,7.236196688609198e-05,2.716671042435337e-05,1.752308708091732e-05,3.001479126396589e-05,8.68851930135861e-05,0.00011013071343768388,0.0003866765764541924,0.00011883875413332134,0.00010863506031455472,0.004097014665603638,0.0029292022809386253,0.0030966992489993572,0.03573592007160187,0.13407406210899353,0.09498503059148788,0.12711748480796814,0.013567101210355759,0.09860174357891083,0.2112227976322174,0.20333504676818848,0.2779949903488159,0.4824908971786499,0.129909947514534,0.016934821382164955,0.24687151610851288,2349157772
245,ICL-AGNews-Size1000-8Dem.csv,245,1,1.4700461861139047e-06,1.1221433169339434e-06,1.872113102763251e-06,2.9113671189406887e-06,9.155383509096282e-07,9.351754783892829e-07,4.352436462795595e-06,1.0934116289718077e-05,5.81202448302065e-06,3.6575315789377782e-06,5.2047048484382685e-06,1.6640929970890284e-05,1.621098635951057e-05,1.679830347711686e-05,0.0001540124067105353,0.0009663593373261392,0.005855548195540905,0.052021324634552,0.1894090324640274,0.1578522026538849,0.24033726751804352,0.10705660283565521,0.1842910796403885,0.19706673920154572,0.2698226869106293,0.4287198781967163,0.4843405485153198,0.498599112033844,0.8626021146774292,0.6773486137390137,0.9314079284667969,0.6751777529716492,920134328
246,ICL-AGNews-Size1000-8Dem.csv,246,0,2.0714473976113368e-06,7.491310952900676e-06,9.314472663390916e-06,3.894483597832732e-05,5.605424667010084e-05,5.4298659961204976e-05,4.505422111833468e-05,1.0068246410810389e-05,2.278786814713385e-05,3.5306282370584086e-05,2.8945818485226482e-05,2.068597314064391e-05,3.221387305529788e-05,5.682513801730238e-05,0.0002791996521409601,0.0003940346941817552,0.000607568770647049,0.000729902763850987,0.001289463834837079,0.06654992699623108,0.08181925863027573,0.09040658921003342,0.07511246204376221,0.09115900844335556,0.03182900324463844,0.05846228078007698,0.16384950280189514,0.05660678818821907,0.023573754355311394,0.016609106212854385,0.04130135476589203,0.20092424750328064,1445913149
247,ICL-AGNews-Size1000-8Dem.csv,247,1,9.964827540898114e-07,5.889359727007104e-06,5.968011464574374e-05,8.266782060672995e-06,4.604959030984901e-06,1.51065332829603e-05,8.439120392722543e-06,1.3781363122689072e-05,9.820259037951473e-06,1.0611669495119713e-05,2.1087073037051596e-05,4.877557785221143e-06,3.276720917710918e-06,5.730757038691081e-06,1.5711761079728603e-05,2.099154153256677e-05,0.00030593652627430856,0.0021191309206187725,0.018583590164780617,0.051318999379873276,0.030903760343790054,0.49417442083358765,0.38359779119491577,0.6322556138038635,0.48484382033348083,0.23359784483909607,0.09243615716695786,0.17557752132415771,0.13045452535152435,0.12199138849973679,0.10969164967536926,0.30901816487312317,3417349413
248,ICL-AGNews-Size1000-8Dem.csv,248,0,3.1169979592959862e-06,6.1374757933663204e-06,5.584727205132367e-06,2.6443196475156583e-05,3.671115337056108e-05,3.227128036087379e-05,2.8016998840030283e-05,9.120827598962933e-06,1.623852404009085e-05,3.202694279025309e-05,9.853528354142327e-06,1.152118420577608e-05,7.5304092206351925e-06,3.356852903380059e-05,0.00012526896898634732,0.00032639573328197,0.0009379508555866778,0.0012184246443212032,0.0020856529008597136,0.03871257230639458,0.04014196619391441,0.0035255525726825,0.004807822406291962,0.03288302198052406,0.005821635946631432,0.014274267479777336,0.04806213080883026,0.02350810542702675,0.003669037949293852,0.0033268597908318043,0.031756579875946045,0.1854812204837799,2255729210
249,ICL-AGNews-Size1000-8Dem.csv,249,0,2.8627600840991363e-06,6.4019545789051335e-06,6.6410202634870075e-06,2.6459478249307722e-05,3.9200076571432874e-05,2.0659330402850173e-05,2.0647123164962977e-05,3.6959602311981143e-06,7.4160730036965106e-06,2.6525087378104217e-05,1.5170101505646016e-05,3.624260352808051e-05,1.0838935850188136e-05,3.073574771406129e-05,0.00010312976519344375,0.00039355523767881095,0.002835239516571164,0.0034242195542901754,0.008712459355592728,0.1151360347867012,0.14782379567623138,0.06137185916304588,0.0761227160692215,0.24320442974567413,0.08079580962657928,0.12112370878458023,0.20194222033023834,0.04414074867963791,0.009882158599793911,0.006323416717350483,0.026995286345481873,0.2681557238101959,2594919108
250,ICL-AGNews-Size1000-8Dem.csv,250,0,1.7471082855990971e-06,1.2282604302527034e-06,2.5480781005171593e-06,4.145764251006767e-06,8.515758622706926e-07,5.264627134238253e-07,3.981050213042181e-06,7.99386361904908e-06,1.1660454219963867e-05,3.190012193954317e-06,5.737435913033551e-06,1.8080832887790166e-05,2.7313330065226182e-05,1.2852709915023297e-05,0.00010963680688291788,0.00040490549872629344,0.006464998237788677,0.24104724824428558,0.22340917587280273,0.01592913642525673,0.009276578202843666,0.053626056760549545,0.061843134462833405,0.23675021529197693,0.17700600624084473,0.09246569126844406,0.1851978451013565,0.007316877134144306,0.14220911264419556,0.7430731654167175,0.9079793691635132,0.3220038414001465,2662184525
251,ICL-AGNews-Size1000-8Dem.csv,251,1,8.815513297122379e-07,5.603814315691125e-06,5.702973430743441e-05,7.436303803842748e-06,4.323324446886545e-06,1.4978028048062697e-05,8.050033102335874e-06,6.950244369363645e-06,2.6385328055766877e-06,5.1442925723677035e-06,8.274314495793078e-06,2.8173235477879643e-06,1.0266751360177295e-06,8.438784675490751e-07,2.1453552108141594e-06,2.1347548226913204e-06,2.827165008056909e-05,0.00011348663247190416,0.006421470083296299,0.005667687393724918,0.005352187901735306,0.3522290885448456,0.3482174277305603,0.6413575410842896,0.5873558521270752,0.40904849767684937,0.11244190484285355,0.31656941771507263,0.1498163491487503,0.12513387203216553,0.21671658754348755,0.2508431077003479,3469122161
252,ICL-AGNews-Size1000-8Dem.csv,252,0,2.1691646452381974e-06,6.260641839617165e-06,5.427299583971035e-06,2.538308581279125e-05,3.106641452177428e-05,1.715975668048486e-05,1.086326392396586e-05,3.2470370570081286e-06,1.018546572595369e-05,2.2408119548344985e-05,7.094391548889689e-06,1.8000378986471333e-05,1.0070843927678652e-05,2.1877594917896204e-05,5.8234632888343185e-05,0.00013161882816348225,0.000274243502644822,0.00042504671728238463,0.0011377038899809122,0.026526769623160362,0.014293485321104527,0.00378780672326684,0.006052920129150152,0.04141157120466232,0.01154599990695715,0.035833630710840225,0.11200341582298279,0.0248759426176548,0.012107472866773605,0.009551646187901497,0.029661759734153748,0.11375341564416885,955068604
253,ICL-AGNews-Size1000-8Dem.csv,253,1,1.35618563490425e-06,1.156869757323875e-06,2.276210125273792e-06,3.7344077554735122e-06,9.501791851107555e-07,7.113309266060241e-07,1.992356828850461e-06,3.997437488578726e-06,2.1851653855264885e-06,2.4405956082773628e-06,6.449971351685235e-06,1.2403535038174596e-05,4.76727382192621e-06,2.6028317279269686e-06,6.1884229580755346e-06,2.6325024009565823e-05,0.0011507011950016022,0.0007744397153146565,0.0022040929179638624,0.009557899087667465,0.016044236719608307,0.1451389491558075,0.18632197380065918,0.15820159018039703,0.24562574923038483,0.31660592555999756,0.33995845913887024,0.26654550433158875,0.7291373014450073,0.5415410399436951,0.8021686673164368,0.31713536381721497,1143962827
254,ICL-AGNews-Size1000-8Dem.csv,254,1,1.734092847982538e-06,9.156297164736316e-05,0.0001307263009948656,0.00011912030458915979,3.0355296985362656e-05,6.667186971753836e-05,0.00010049586126115173,3.1449268135474995e-05,1.2984894965484273e-05,9.814452823775355e-06,2.1758587536169216e-05,2.3413263988913968e-05,1.9538993001333438e-05,0.00010292235674569383,5.530759517569095e-05,0.00010315287363482639,0.0016101256478577852,0.0023101656697690487,0.002016700804233551,0.19951137900352478,0.20901890099048615,0.2072664052248001,0.24075064063072205,0.14272496104240417,0.24384494125843048,0.2936748266220093,0.2940521836280823,0.30252987146377563,0.6020902991294861,0.21965771913528442,0.02093832939863205,0.37398648262023926,2955862922
255,ICL-AGNews-Size1000-8Dem.csv,255,1,1.5420715726577328e-06,0.00010351611854275689,0.00012163307837909088,0.00011593640374485403,4.1928553400794044e-05,5.84344488743227e-05,0.00013860636681783944,3.6095687391934916e-05,1.6456309822387993e-05,5.755132860940648e-06,2.0369758203742094e-05,2.7110094379168004e-05,1.857272582128644e-05,0.00010618522355798632,9.830461931414902e-05,0.00013537838822230697,0.0022298034746199846,0.005751963704824448,0.004533660598099232,0.3099614679813385,0.23980022966861725,0.2283335030078888,0.24593181908130646,0.2428356111049652,0.23018324375152588,0.24903607368469238,0.27258390188217163,0.27807390689849854,0.5537989139556885,0.08616337180137634,0.019801495596766472,0.33959364891052246,3141399266
256,ICL-AGNews-Size1000-8Dem.csv,256,1,8.032278628888889e-07,6.1906944210932124e-06,5.903129931539297e-05,7.77011246100301e-06,4.272649675840512e-06,1.2680980034929235e-05,9.699270776764024e-06,1.1493705642351415e-05,8.266503755294252e-06,1.4380607353814412e-05,2.0971951016690582e-05,5.196508936933242e-06,1.4512949064737768e-06,2.8223159915796714e-06,6.746564849891001e-06,1.8632543287822045e-05,0.00031342540751211345,0.0021644323132932186,0.021912064403295517,0.09842006862163544,0.08146888017654419,0.4739736318588257,0.3960475027561188,0.612476110458374,0.49956294894218445,0.36702868342399597,0.2087841033935547,0.2763948440551758,0.06043500825762749,0.05694292485713959,0.1383153200149536,0.3409927487373352,1704402424
257,ICL-AGNews-Size1000-8Dem.csv,257,1,2.1107578049850417e-06,7.764491783746053e-06,6.845382813480683e-06,2.9198945412645116e-05,3.999145337729715e-05,2.20687852561241e-05,2.0805913663934916e-05,3.4522827263572253e-06,8.671756404510234e-06,4.399299723445438e-05,1.1573029041755944e-05,2.494592627044767e-05,1.4528508472722024e-05,3.8952282920945436e-05,5.607831553788856e-05,0.00019582991080824286,0.00045861396938562393,0.0007149200537241995,0.0015370786422863603,0.09192155301570892,0.1407443881034851,0.18641091883182526,0.20388314127922058,0.09785456955432892,0.04680725187063217,0.1575813591480255,0.30893567204475403,0.1115703284740448,0.08711908012628555,0.059383783489465714,0.0703418105840683,0.20522253215312958,3134853371
258,ICL-AGNews-Size1000-8Dem.csv,258,1,1.6802362097223522e-06,9.676898571342463e-07,1.8861786656998447e-06,2.9914908736827783e-06,1.0542393056311994e-06,7.103434995769931e-07,2.5363758595631225e-06,6.313186077022692e-06,5.0638382163015194e-06,5.595380571321584e-06,6.85003942635376e-06,9.436769687454216e-06,7.901025128376205e-06,4.3770096453954466e-06,5.389080342865782e-06,1.666178104642313e-05,0.0005358451162464917,0.0012053127866238356,0.0011172369122505188,0.0023510653991252184,0.002760235220193863,0.02610638551414013,0.020182469859719276,0.005872468929737806,0.02915206365287304,0.030278392136096954,0.09424138069152832,0.0918748527765274,0.39964962005615234,0.25291121006011963,0.5208572745323181,0.2432112842798233,340723872
