,DS Name,DS Index,Correct,Layer 0 confidence,Layer 1 confidence,Layer 2 confidence,Layer 3 confidence,Layer 4 confidence,Layer 5 confidence,Layer 6 confidence,Layer 7 confidence,Layer 8 confidence,Layer 9 confidence,Layer 10 confidence,Layer 11 confidence,Layer 12 confidence,Layer 13 confidence,Layer 14 confidence,Layer 15 confidence,Layer 16 confidence,Layer 17 confidence,Layer 18 confidence,Layer 19 confidence,Layer 20 confidence,Layer 21 confidence,Layer 22 confidence,Layer 23 confidence,Layer 24 confidence,Layer 25 confidence,Layer 26 confidence,Layer 27 confidence,Layer 28 confidence,Layer 29 confidence,Layer 30 confidence,Layer 31 confidence,Perms Seed
206,ICL-AGNews-Size1000-8Dem.csv,206,1,1.4427648693526862e-06,0.00011017118231393397,0.00020233743998687714,0.0002138421405106783,9.04723783605732e-05,0.00010391535761300474,0.0001186830413644202,8.6363528680522e-05,0.00013933824084233493,0.0006142539787106216,0.00048367236740887165,0.0016855507856234908,0.00046694366028532386,0.0004250885685905814,0.001231060829013586,0.001946373376995325,0.040985479950904846,0.0036368698347359896,0.012474853545427322,0.32281458377838135,0.2694920003414154,0.24281291663646698,0.32593318819999695,0.29340848326683044,0.38984447717666626,0.339302659034729,0.4218878149986267,0.4781845510005951,0.9021356701850891,0.932434618473053,0.8799760341644287,0.9790103435516357,3915997511
207,ICL-AGNews-Size1000-8Dem.csv,207,0,1.4850827483314788e-06,8.463312042295001e-06,6.123207185737556e-06,3.8220470742089674e-05,4.664031803258695e-05,0.0001079385110642761,0.00016637903172522783,4.3510077375685796e-05,2.1343279513530433e-05,9.97834576992318e-05,7.187545270426199e-05,0.00010079783533001319,0.00017211688100360334,0.000211932128877379,0.0006511217216029763,0.001695183920674026,0.015100430697202682,0.0045207166112959385,0.011906057596206665,0.09958533942699432,0.09423596411943436,0.0030431074555963278,0.0046094381250441074,0.036216218024492264,0.022468453273177147,0.06047958880662918,0.13989590108394623,0.09650754183530807,0.021425720304250717,0.023268960416316986,0.034244004637002945,0.3541625738143921,867771729
208,ICL-AGNews-Size1000-8Dem.csv,208,0,7.888108370934788e-07,9.507422510068864e-05,0.00017941456462722272,0.00016108329873532057,7.905791426310316e-05,6.535000284202397e-05,6.62265665596351e-05,5.69167168578133e-05,0.00026165141025558114,0.0010374626144766808,0.0005030705942772329,0.0006846045143902302,0.00033893241197802126,0.000339150516083464,0.0005465961876325309,0.000505615200381726,0.014335469342768192,0.0026502576656639576,0.005520327482372522,0.2685419023036957,0.16730806231498718,0.05054275318980217,0.10176835209131241,0.00805728416889906,0.016113508492708206,0.2940031588077545,0.2819810211658478,0.38818618655204773,0.1958254724740982,0.05559935048222542,0.018229490146040916,0.24007554352283478,4182770083
209,ICL-AGNews-Size1000-8Dem.csv,209,0,1.776316594259697e-06,7.181138244050089e-06,5.527538633032236e-06,3.8667039916617796e-05,4.481300129555166e-05,9.92873465293087e-05,0.00014713428390678018,3.817664764937945e-05,2.1170597392483614e-05,7.380319584626704e-05,4.39391951658763e-05,4.7662193537689745e-05,5.395503103500232e-05,5.0575967179611325e-05,0.0005835153860971332,0.00040319093386642635,0.004070455674082041,0.002097817836329341,0.002103813923895359,0.0982246845960617,0.05315512791275978,0.022834472358226776,0.010798824951052666,0.0012815138325095177,0.0009162859059870243,0.0061795832589268684,0.035031042993068695,0.013380578719079494,0.020549960434436798,0.015324937179684639,0.021411152556538582,0.3149632215499878,3629024294
210,ICL-AGNews-Size1000-8Dem.csv,210,1,1.690053409220127e-06,7.196218120952835e-06,5.952566880296217e-06,3.792978168348782e-05,3.509629095788114e-05,8.716520824236795e-05,0.00010441414633532986,3.0191540645319037e-05,1.625889490242116e-05,4.789090235135518e-05,4.767179052578285e-05,5.178650462767109e-05,0.0001750540832290426,0.00016804493498057127,0.0018619580660015345,0.0018019628478214145,0.016534611582756042,0.006269984878599644,0.020042579621076584,0.44309476017951965,0.394622266292572,0.21384289860725403,0.20365184545516968,0.3070160746574402,0.2176898568868637,0.3260776102542877,0.4450940787792206,0.2922421991825104,0.16761358082294464,0.10188932716846466,0.10076011717319489,0.5626389980316162,2160935376
211,ICL-AGNews-Size1000-8Dem.csv,211,0,9.37542438350647e-07,1.7255603097510175e-06,1.8065145468426635e-06,3.958245542889927e-06,3.129264996459824e-06,1.043798761202197e-06,6.023918558639707e-06,6.182656943565235e-05,0.00014519943215418607,8.800694195087999e-05,0.0002558752312324941,9.781387780094519e-05,0.0008729451219551265,0.0004592295445036143,0.0005141223082318902,0.0005743807996623218,0.0031845367047935724,0.005972308572381735,0.0029030051082372665,0.0006018278654664755,0.0008332030265592039,6.697076605632901e-05,8.845049887895584e-05,1.4063115258977632e-06,3.893601387972012e-05,9.927828068612143e-05,0.0003864572790917009,0.002078315243124962,0.012432762421667576,0.015305017121136189,0.049215756356716156,0.09041601419448853,2077330258
212,ICL-AGNews-Size1000-8Dem.csv,212,1,5.461511136672925e-07,5.176216291147284e-06,0.00012058791617164388,1.3151390703569632e-05,4.655482371163089e-06,3.6387860745890066e-05,2.0424977265065536e-05,5.057648741058074e-05,1.1911468391190283e-05,1.0315246072423179e-05,7.559447112726048e-06,2.4538228899473324e-05,0.00015606579836457968,0.00010189419117523357,0.0005582065205089748,0.0032611268106848,0.024659832939505577,0.013209431432187557,0.1612585484981537,0.10265225917100906,0.09226364642381668,0.6354972720146179,0.5843351483345032,0.663833498954773,0.6835114359855652,0.6894014477729797,0.7023782730102539,0.6889920234680176,0.8879969716072083,0.8689936995506287,0.8888667821884155,0.8207604885101318,363215658
213,ICL-AGNews-Size1000-8Dem.csv,213,0,9.117705985772773e-07,5.869750111742178e-06,0.0001327182981185615,1.5426081517944112e-05,4.376488504931331e-06,2.8150901925982907e-05,3.950761674786918e-05,6.825310993008316e-05,1.6464553482364863e-05,2.2920632545719855e-05,5.1648921726155095e-06,3.010752516274806e-05,0.00020656258857343346,0.0001035784516716376,0.00043917770381085575,0.0006229820428416133,0.003424347611144185,0.0015453953528776765,0.011832761578261852,0.0028911547269672155,0.003868943080306053,0.16125734150409698,0.20248784124851227,0.5411471128463745,0.5150642991065979,0.48441797494888306,0.3953195810317993,0.3956415355205536,0.5324206352233887,0.6580392718315125,0.4458189010620117,0.3249017298221588,417587607
214,ICL-AGNews-Size1000-8Dem.csv,214,1,1.2737340284729726e-06,1.7761212802724913e-06,2.1929536160314456e-06,3.3803728456405224e-06,2.9898028515162878e-06,2.1737091628892813e-06,5.303234502207488e-06,0.0002010407770285383,0.0005046118749305606,0.00033579173032194376,0.0003015169349964708,9.68307358562015e-05,0.0005231242976151407,0.00016685013542883098,0.0008011243771761656,0.0013286774046719074,0.01866159960627556,0.15554970502853394,0.4316602945327759,0.11531533300876617,0.13043919205665588,0.12886445224285126,0.20055104792118073,0.21175320446491241,0.28005295991897583,0.38626906275749207,0.3046131134033203,0.49054625630378723,0.8988355994224548,0.8039429187774658,0.930859386920929,0.6029181480407715,2907935635
215,ICL-AGNews-Size1000-8Dem.csv,215,1,1.3476612821250455e-06,0.00010138278594240546,0.0001759691076586023,0.0001948762364918366,7.126573473215103e-05,6.679840589640662e-05,7.174858183134347e-05,9.89012696663849e-05,0.00015983353659976274,0.0009244044777005911,0.0010936539620161057,0.000730444211512804,0.0001828792883316055,0.00031408885843120515,0.0022936826571822166,0.0014562190044671297,0.04885907843708992,0.02723994292318821,0.057328108698129654,0.5163540244102478,0.46263834834098816,0.40428510308265686,0.5441445708274841,0.5013896226882935,0.48822036385536194,0.501685380935669,0.5665115118026733,0.5934259295463562,0.8854808211326599,0.9045313000679016,0.7330232262611389,0.9142391085624695,690841020
216,ICL-AGNews-Size1000-8Dem.csv,216,1,6.793366083002184e-07,5.83217479288578e-06,0.00010446723899804056,1.3478515938913915e-05,4.095500571565935e-06,3.1989959097700194e-05,2.680107172636781e-05,7.846861990401521e-05,2.791750375763513e-05,1.7389502318110317e-05,5.4113311307446565e-06,2.3335282094194554e-05,0.00021636670862790197,0.0001461837237002328,0.00043447097414173186,0.0007091565057635307,0.01618688553571701,0.011096598580479622,0.2716533839702606,0.3988367021083832,0.4365203380584717,0.6424167156219482,0.519077718257904,0.6191510558128357,0.5857703685760498,0.6495351195335388,0.6646393537521362,0.6783420443534851,0.9623559713363647,0.9520627856254578,0.9696941375732422,0.9794585704803467,615577320
217,ICL-AGNews-Size1000-8Dem.csv,217,1,9.582693110132823e-07,1.6959421600404312e-06,1.9289693682367215e-06,2.760493316600332e-06,2.8962767828488722e-06,1.9613132735685213e-06,1.1510270269354805e-05,0.00023040841915644705,0.00041316362330690026,0.00026607702602632344,0.0005173076060600579,0.00033865286968648434,0.001326667028479278,0.0008940706611610949,0.0012698477366939187,0.0009835653472691774,0.024233095347881317,0.21646802127361298,0.6819173097610474,0.20876136422157288,0.2293347865343094,0.17455483973026276,0.24294467270374298,0.23347881436347961,0.3236284852027893,0.4783703684806824,0.4943331480026245,0.5891810655593872,0.959881603717804,0.9140057563781738,0.9889771342277527,0.9714364409446716,1236953126
218,ICL-AGNews-Size1000-8Dem.csv,218,1,9.260779734177049e-07,1.6758835954533424e-06,1.7384472812409513e-06,3.819831817963859e-06,3.501238325043232e-06,1.3355539749682066e-06,7.238098987727426e-06,0.0001581390097271651,0.0004828454984817654,0.0003166304377373308,0.0003239921061322093,0.0003031495143659413,0.001830425811931491,0.0008571505313739181,0.0008330123382620513,0.0009228684357367456,0.003374819178134203,0.04699477553367615,0.11104443669319153,0.008411148563027382,0.020598512142896652,0.03642373904585838,0.054044459015131,0.03980160132050514,0.08305198699235916,0.1427539736032486,0.15034422278404236,0.20944537222385406,0.9047491550445557,0.8144153356552124,0.9572280645370483,0.8148138523101807,741076413
219,ICL-AGNews-Size1000-8Dem.csv,219,1,1.0390261877546436e-06,1.8863486275222385e-06,1.94012363863294e-06,3.650873850347125e-06,3.2823979836393846e-06,1.1847918131024926e-06,7.900108357716817e-06,0.00017884555563796312,0.0006845250609330833,0.00034762333962135017,0.0003032447420991957,0.00020745774963870645,0.002540250774472952,0.0008953586220741272,0.0026709006633609533,0.0036068884655833244,0.03691759333014488,0.20840783417224884,0.5102269649505615,0.1656246930360794,0.33938536047935486,0.04186833277344704,0.09280086308717728,0.12869298458099365,0.1547902673482895,0.287217915058136,0.3499699532985687,0.5120536088943481,0.9590830206871033,0.9088506698608398,0.9839684963226318,0.9473523497581482,1011919855
220,ICL-AGNews-Size1000-8Dem.csv,220,1,9.598967380952672e-07,8.001834066817537e-05,0.00018432839715387672,0.00020739497267641127,9.262224193662405e-05,8.87035348569043e-05,0.0001278648996958509,0.000151770087541081,0.00026587932370603085,0.0011245771311223507,0.0007155361818149686,0.002035056008026004,0.00027947736089117825,0.0003450101939961314,0.0010720852296799421,0.0029643592424690723,0.08035575598478317,0.008804802782833576,0.014878550544381142,0.3492288291454315,0.28070664405822754,0.23834136128425598,0.3258076608181,0.4065970480442047,0.3804575204849243,0.3804837763309479,0.45210176706314087,0.4916653037071228,0.8932085037231445,0.9243417978286743,0.8315261006355286,0.9619672894477844,1001911488
221,ICL-AGNews-Size1000-8Dem.csv,221,1,1.2825488511225558e-06,0.00013306958135217428,0.00019010338291991502,0.0001901916111819446,7.48755264794454e-05,6.489004590548575e-05,9.187412797473371e-05,0.00012186327512608841,0.0002815740299411118,0.0012994750868529081,0.0009148502722382545,0.0008224761695601046,0.0002786398399621248,0.0002049338654614985,0.00027822903939522803,0.0004442500357981771,0.011821899563074112,0.00730794807896018,0.00947073008865118,0.24070121347904205,0.1266137957572937,0.07998330891132355,0.0841265320777893,0.11978466063737869,0.09520703554153442,0.3292125463485718,0.35641345381736755,0.34305575489997864,0.7236523032188416,0.6739754676818848,0.40952104330062866,0.7834003567695618,3752429183
222,ICL-AGNews-Size1000-8Dem.csv,222,1,2.027031314355554e-06,8.628477189631667e-06,6.1745167840854265e-06,4.6810819185338914e-05,4.473858280107379e-05,0.0001011751955957152,0.00016087501717265695,5.2389197662705556e-05,3.6382458347361535e-05,0.00011789170821430162,5.528424298972823e-05,5.725173468817957e-05,0.0001908073027152568,0.0003210625727660954,0.0014813641319051385,0.001243669306859374,0.017242448404431343,0.008230826817452908,0.04327644035220146,0.5120614171028137,0.3919435143470764,0.30404213070869446,0.25458627939224243,0.2775473892688751,0.24324236810207367,0.3736474812030792,0.5058156847953796,0.33029210567474365,0.36340808868408203,0.3176158666610718,0.27387699484825134,0.7678999304771423,2521973482
223,ICL-AGNews-Size1000-8Dem.csv,223,0,2.1013181594753405e-06,8.195393093046732e-06,5.632013653666945e-06,3.652825762401335e-05,4.098851786693558e-05,0.0001044164746417664,0.00012478596181608737,4.798244481207803e-05,2.9656792321475223e-05,0.00011942361015826464,5.603710451396182e-05,9.107273945119232e-05,8.596904808655381e-05,5.131923171575181e-05,0.000325325527228415,0.0003305082209408283,0.0010401355102658272,0.00038631647475995123,0.0004776211571879685,0.0023671411909163,0.003411109559237957,4.515814725891687e-05,7.766852650092915e-05,2.544444896557252e-06,8.365866051462945e-06,4.0518549212720245e-05,0.00015427556354552507,0.0003750800678972155,0.0004252685757819563,0.00046139827463775873,0.0017650803783908486,0.043717607855796814,2202001337
224,ICL-AGNews-Size1000-8Dem.csv,224,0,6.012142534927989e-07,4.5142924136598594e-06,8.893146878108382e-05,9.980296454159543e-06,3.047145582968369e-06,2.244822280772496e-05,1.5128160157473758e-05,4.954330870532431e-05,2.0197330741211772e-05,1.767155663401354e-05,8.4155008153175e-06,1.0444967301737051e-05,0.0001438857289031148,4.056702528032474e-05,9.206304821418598e-05,0.00022742216242477298,0.0006529398960992694,0.0008078364189714193,0.0339495874941349,0.032867372035980225,0.014007451012730598,0.39236459136009216,0.4275813400745392,0.6790368556976318,0.6722018122673035,0.6547161936759949,0.5372815728187561,0.5619223117828369,0.47435465455055237,0.562253475189209,0.5148376822471619,0.37740007042884827,1051323421
225,ICL-AGNews-Size1000-8Dem.csv,225,0,5.173637305233569e-07,4.823468316317303e-06,8.679043821757659e-05,1.1174455721629784e-05,3.2896971333684633e-06,2.7140067686559632e-05,1.546035309729632e-05,4.6025401388760656e-05,1.2808143765141722e-05,8.049108146224171e-06,1.0524755452934187e-05,2.9084090783726424e-05,0.00012356242223177105,6.397120887413621e-05,0.00021009835472796112,0.0011225719936192036,0.016427215188741684,0.025446372106671333,0.26091712713241577,0.075236476957798,0.05004604533314705,0.25603631138801575,0.33644622564315796,0.3583323657512665,0.5161434412002563,0.4542967677116394,0.13266363739967346,0.42655858397483826,0.5200296640396118,0.4589831829071045,0.4374944269657135,0.32213982939720154,4109049766
226,ICL-AGNews-Size1000-8Dem.csv,226,1,4.995555400455487e-07,4.102335424249759e-06,8.698554302100092e-05,1.085172152670566e-05,3.099068862866261e-06,2.7639320251182653e-05,2.0763951397384517e-05,5.467252776725218e-05,1.5770254321978427e-05,1.2657709703489672e-05,7.589106644445565e-06,1.722915294521954e-05,0.0001406654337188229,4.948507194058038e-05,0.00015051708032842726,0.00036036933306604624,0.005309020634740591,0.004947819747030735,0.22904489934444427,0.11152484267950058,0.05354136601090431,0.6553089022636414,0.5828531384468079,0.6129989624023438,0.6469627618789673,0.6849470138549805,0.647618293762207,0.6620897650718689,0.9394415616989136,0.927160382270813,0.9407366514205933,0.7105264067649841,3917953362
227,ICL-AGNews-Size1000-8Dem.csv,227,1,4.4598380100069335e-07,5.0951712182722986e-06,0.00010362405009800568,1.3337455129658338e-05,3.6317373997007962e-06,3.446245682425797e-05,2.147213672287762e-05,6.39704885543324e-05,2.5035187718458474e-05,2.28323187911883e-05,1.1116356290585827e-05,2.162685450457502e-05,0.0002197472786065191,7.330349762924016e-05,0.0002711405395530164,0.00048616714775562286,0.002795426407828927,0.0013267225585877895,0.05104527994990349,0.016545560210943222,0.018553415313363075,0.33968159556388855,0.2676544785499573,0.44303759932518005,0.45768705010414124,0.44321733713150024,0.49665310978889465,0.48404398560523987,0.8427659869194031,0.8228599429130554,0.7858526110649109,0.5935657024383545,1253691618
228,ICL-AGNews-Size1000-8Dem.csv,228,1,7.937696864246391e-07,1.707279693619057e-06,1.7647328149905661e-06,2.9962595817778492e-06,2.9615666790050454e-06,1.7054594536602963e-06,1.0891966667259112e-05,0.0002896999067161232,0.0005477498052641749,0.00028540875064209104,0.00026831665309146047,0.00041785926441662014,0.0013897798489779234,0.0015036972472444177,0.0020443745888769627,0.0016466911183670163,0.015144475735723972,0.21420243382453918,0.5052184462547302,0.23508767783641815,0.24899956583976746,0.04477674141526222,0.10077859461307526,0.11028151959180832,0.16079926490783691,0.2870974838733673,0.33351537585258484,0.5336036086082458,0.9684550762176514,0.8754557371139526,0.9934519529342651,0.9847990870475769,321705377
229,ICL-AGNews-Size1000-8Dem.csv,229,1,1.6284536741295597e-06,7.788326001900714e-06,5.422027243184857e-06,2.9386923415586352e-05,3.800091508310288e-05,0.00011390428699087352,9.721398237161338e-05,1.5909936337266117e-05,8.167973646777682e-06,4.868625910603441e-05,2.058659629255999e-05,6.575023144250736e-05,0.000160390161909163,0.00024986060452647507,0.0026099637616425753,0.002246817573904991,0.02837122231721878,0.01527485903352499,0.08116912841796875,0.6173675060272217,0.46058768033981323,0.3634299337863922,0.3351714313030243,0.3171854019165039,0.37692975997924805,0.48820415139198303,0.47827431559562683,0.4431425631046295,0.6759563088417053,0.5758103728294373,0.4560956656932831,0.871691882610321,1226361257
230,ICL-AGNews-Size1000-8Dem.csv,230,1,1.22675817237905e-06,8.917495870264247e-05,0.00011732706479961053,8.743140642764047e-05,4.1750037780730054e-05,4.543913382804021e-05,7.324024045374244e-05,0.00017273587582167238,0.0004087782872375101,0.0011512013152241707,0.0027986301574856043,0.0024344155099242926,0.0010886442614719272,0.0006896228878758848,0.0010079741477966309,0.00214516487903893,0.060509856790304184,0.016453422605991364,0.025650184601545334,0.42112311720848083,0.2976185083389282,0.23107828199863434,0.3025038242340088,0.3466787338256836,0.33489805459976196,0.38615360856056213,0.44684773683547974,0.4768030047416687,0.8658761978149414,0.8798376321792603,0.6111754775047302,0.910733699798584,2804603446
231,ICL-AGNews-Size1000-8Dem.csv,231,1,2.127212610503193e-06,8.100576451397501e-06,7.1599729380977806e-06,4.689561319537461e-05,4.165586142335087e-05,9.53260314418003e-05,0.0001365087809972465,3.562582787708379e-05,2.1260631910990924e-05,8.574489038437605e-05,7.541730155935511e-05,7.703043229412287e-05,6.730073073413223e-05,9.879039862425998e-05,0.0028678204398602247,0.0029614162631332874,0.03829051926732063,0.024966567754745483,0.18451140820980072,0.748288631439209,0.5720945000648499,0.410997211933136,0.3985918164253235,0.3453287184238434,0.303976446390152,0.4931212067604065,0.573646068572998,0.4253339469432831,0.5926756858825684,0.40578046441078186,0.3290477395057678,0.8212733268737793,6852772
232,ICL-AGNews-Size1000-8Dem.csv,232,1,1.1428596735640895e-06,1.7297112435699091e-06,1.6356374317183509e-06,3.1077920539246406e-06,3.4526756280683912e-06,1.384599158882338e-06,8.948176400735974e-06,0.00015105139755178243,0.0004232533974573016,0.0003152395074721426,0.00017660483717918396,0.00020878894429188222,0.000750034349039197,0.00030987540958449244,0.0005478706443682313,0.0006811991333961487,0.008469563908874989,0.11699916422367096,0.4089125096797943,0.16672959923744202,0.248899444937706,0.03641115874052048,0.08195851743221283,0.09965384006500244,0.1545717418193817,0.3005368411540985,0.31657204031944275,0.505118727684021,0.9646704196929932,0.8810588717460632,0.9888677000999451,0.9574202299118042,3972246591
233,ICL-AGNews-Size1000-8Dem.csv,233,1,1.2476029951358214e-06,0.00011333744623698294,0.00018492630624677986,0.00021263778035063297,8.310776320286095e-05,5.2894363761879504e-05,6.7591478000395e-05,8.606889605289325e-05,0.00030800257809460163,0.0013853030977770686,0.001408979995176196,0.0010091131553053856,0.0001923938689287752,0.00010332635429222137,0.001379149267449975,0.0009966047946363688,0.04610264673829079,0.01369768101722002,0.03086291253566742,0.31857895851135254,0.2618383467197418,0.23117196559906006,0.34992048144340515,0.08501794189214706,0.18732668459415436,0.3898712694644928,0.43159815669059753,0.49369189143180847,0.829323410987854,0.7727733254432678,0.24389322102069855,0.7398874759674072,3562116450
234,ICL-AGNews-Size1000-8Dem.csv,234,0,1.0865940112125827e-06,1.6910136082515237e-06,2.1413241029222263e-06,3.3022763545886846e-06,2.6358718514529755e-06,1.3933133686805377e-06,8.246279321610928e-06,0.0002562518056947738,0.000536286155693233,0.0002473674830980599,0.0006261231028474867,0.0003799915430136025,0.0007518584025092423,0.0006004066672176123,0.00040345825254917145,0.0005278186872601509,0.00751107232645154,0.03907172754406929,0.07285609841346741,0.026228085160255432,0.050053659826517105,0.024535227566957474,0.02664704993367195,0.0004034313024021685,0.0027853515930473804,0.0069464524276554585,0.025653529912233353,0.023058291524648666,0.08877433091402054,0.06493334472179413,0.246181458234787,0.3975704610347748,3289706450
235,ICL-AGNews-Size1000-8Dem.csv,235,1,1.3577165418610093e-06,1.9273954876553034e-06,2.2339490897138603e-06,3.389241783224861e-06,3.6606436424335698e-06,1.4016873137734365e-06,6.6652282839640975e-06,0.00017381722864229232,0.00034623133251443505,0.0001913594751385972,0.00022636167705059052,0.00017740667681209743,0.0008896023500710726,0.0008407509885728359,0.0008050828473642468,0.0008033618796616793,0.008161138743162155,0.13478028774261475,0.3643818199634552,0.15384802222251892,0.17458459734916687,0.04416142404079437,0.08150286227464676,0.09734749048948288,0.16575509309768677,0.28882354497909546,0.31472936272621155,0.5094410181045532,0.9374414682388306,0.8110112547874451,0.9813077449798584,0.9338381290435791,2637078884
236,ICL-AGNews-Size1000-8Dem.csv,236,1,9.81228595264838e-07,8.272870763903484e-05,0.00015415489906445146,0.00015212170546874404,6.784262950532138e-05,6.193058652570471e-05,5.877832154510543e-05,6.099274833104573e-05,0.0002429681335343048,0.0008708737441338599,0.0003868189232889563,0.0007911503780633211,0.000323231186484918,0.0002428025909466669,0.001078583300113678,0.0027546656783670187,0.025327308103442192,0.005344980861991644,0.01654212921857834,0.36309051513671875,0.22357124090194702,0.15618391335010529,0.2667386531829834,0.30684560537338257,0.2849584221839905,0.337299108505249,0.4552452862262726,0.48791614174842834,0.8818311095237732,0.8955225944519043,0.5928195118904114,0.9341199994087219,1187067429
237,ICL-AGNews-Size1000-8Dem.csv,237,1,1.6469493857584894e-06,7.837184966774657e-06,4.580326731229434e-06,2.5720317353261635e-05,3.617216134443879e-05,0.00014056212967261672,0.00014223427569959313,2.933443829533644e-05,1.584289020684082e-05,9.196968312608078e-05,3.9602491597179323e-05,7.917446782812476e-05,0.00012887755292467773,0.0003629263665061444,0.002348011825233698,0.0024100246373564005,0.01940240152180195,0.0058853644877672195,0.028929509222507477,0.6244515776634216,0.49466702342033386,0.3785880208015442,0.38533705472946167,0.4041353166103363,0.4285105764865875,0.5671533942222595,0.6206141114234924,0.5413057208061218,0.7744999527931213,0.7282283306121826,0.656147301197052,0.9051623344421387,180919211
238,ICL-AGNews-Size1000-8Dem.csv,238,1,9.429666647520207e-07,5.9730291468440555e-06,9.900518489303067e-05,9.514138582744636e-06,3.227183015042101e-06,2.1226478565949947e-05,1.547064857732039e-05,5.8525267377262935e-05,2.166661033697892e-05,1.8335300410399213e-05,7.62196623327327e-06,2.1329280571080744e-05,0.00017761322669684887,8.85273766471073e-05,0.0003773720236495137,0.00023996716481633484,0.0012919326545670629,0.0007317940471693873,0.014054415747523308,0.011843767017126083,0.010202405042946339,0.5231925845146179,0.5040550827980042,0.6168496012687683,0.6306409239768982,0.6589199304580688,0.625304102897644,0.5860700607299805,0.6447539329528809,0.5950155854225159,0.4307495057582855,0.41354483366012573,607720376
239,ICL-AGNews-Size1000-8Dem.csv,239,1,5.541457426261331e-07,4.562765752780251e-06,0.0001056596520356834,1.194998185383156e-05,3.841868419840466e-06,2.7996100470772944e-05,2.1075418771943077e-05,5.6502409279346466e-05,1.8636153981788084e-05,1.4639686014561448e-05,5.293190042721108e-06,1.6687195966369472e-05,9.145310468738899e-05,6.170456617837772e-05,0.0003018956631422043,0.0003517362056300044,0.004204002674669027,0.0029733667615801096,0.04898733273148537,0.054377857595682144,0.07189732044935226,0.15397155284881592,0.289795845746994,0.45030874013900757,0.46484196186065674,0.49007728695869446,0.4713340997695923,0.49682289361953735,0.5561110973358154,0.6583102941513062,0.5834512710571289,0.4916608929634094,1043443324
240,ICL-AGNews-Size1000-8Dem.csv,240,1,1.3158260117052123e-06,1.6166087561941822e-06,1.9197841538698412e-06,4.218432422931073e-06,3.6753858694282826e-06,1.2202527841509436e-06,6.999570359766949e-06,0.0001784505438990891,0.00036559542058967054,0.00019056338351219893,0.00011166478361701593,0.00014247733633965254,0.0011143708834424615,0.00044386860099621117,0.0005742646753787994,0.0008392908493988216,0.003171653253957629,0.14125584065914154,0.3997034430503845,0.0980992317199707,0.050830647349357605,0.10969436168670654,0.202162504196167,0.21013778448104858,0.26825234293937683,0.42679479718208313,0.49430692195892334,0.6158853769302368,0.9399296641349792,0.8868258595466614,0.9810133576393127,0.9507794380187988,4092439831
241,ICL-AGNews-Size1000-8Dem.csv,241,1,5.312720645633817e-07,6.1393120631692e-06,0.00010074056626763195,1.2149322174082045e-05,3.6872991131531307e-06,2.220665010099765e-05,1.4157380974211264e-05,1.7748172467690893e-05,5.4117840591061395e-06,7.568997261842014e-06,2.032988049904816e-06,4.811457984033041e-06,0.0001532398455310613,0.00014317377645056695,0.0008312264108099043,0.00266623473726213,0.041064172983169556,0.07304560393095016,0.41373518109321594,0.6095396876335144,0.49451398849487305,0.6006286144256592,0.4167017936706543,0.5290809869766235,0.5390830636024475,0.5790929198265076,0.6086318492889404,0.6011427640914917,0.9133583307266235,0.9227867722511292,0.9393042922019958,0.9646587371826172,1758666280
242,ICL-AGNews-Size1000-8Dem.csv,242,1,1.5237848174365354e-06,0.00013006143853999674,0.00019226319273002446,0.00015174830332398415,6.727884465362877e-05,7.441650814143941e-05,8.077279926510528e-05,0.00013860483886674047,0.0004214839718770236,0.001037661568261683,0.001139198080636561,0.0008864221745170653,0.00037798567791469395,0.0003830270143225789,0.001735295751132071,0.0014596107648685575,0.02657994069159031,0.0045526898466050625,0.0037026014178991318,0.29022008180618286,0.21845848858356476,0.03993826359510422,0.08835245668888092,0.04671982303261757,0.0948011577129364,0.3362213969230652,0.39089781045913696,0.458845317363739,0.8124653697013855,0.7231597304344177,0.17514657974243164,0.6941187381744385,2037609470
243,ICL-AGNews-Size1000-8Dem.csv,243,1,1.926596041812445e-06,7.516655841754982e-06,5.587387477135053e-06,4.0239108784589916e-05,4.077678750036284e-05,0.00012387482274789363,0.00016180246893782169,3.903426113538444e-05,1.4580469724023715e-05,6.434103852370754e-05,5.628355938824825e-05,5.127594340592623e-05,0.0002292653516633436,0.00024408950412180275,0.0011367597617208958,0.0015968172810971737,0.030342957004904747,0.02088969200849533,0.12270845472812653,0.7264373898506165,0.5980943441390991,0.4475036561489105,0.3990321457386017,0.3936636447906494,0.5176126956939697,0.607189953327179,0.5810277462005615,0.5707017779350281,0.7972061634063721,0.7403193116188049,0.6402554512023926,0.9162782430648804,2542302301
244,ICL-AGNews-Size1000-8Dem.csv,244,1,1.038846335177368e-06,9.169851546175778e-05,0.00013655835937242955,0.0001092806487577036,4.637037272914313e-05,5.54206344531849e-05,9.744334238348529e-05,0.0001507431297795847,0.00024635164299979806,0.0011944790603592992,0.0026570649351924658,0.002432518871501088,0.0019391074310988188,0.0008596347761340439,0.0037747989408671856,0.004729138687252998,0.08830902725458145,0.025609957054257393,0.043433092534542084,0.37433063983917236,0.3009718060493469,0.247452974319458,0.339067280292511,0.3132809102535248,0.36285775899887085,0.3480408191680908,0.416917085647583,0.43773311376571655,0.866724967956543,0.8892736434936523,0.653727114200592,0.9270918369293213,764644636
